RespondentID;age;gender;country;federalState;psychosocialWorker;News_Sensitivity;Lang_Sensitivity;NewsWorry;NewsBoundaries;LangHighSensitivity;LangLowSensitivity;VerySoftDeathInjNums;SoftDeathInjNums;newsConsumptionFrequency;newsConsumptionFrequency_numbered;ArtikelID;Satznummer;PromptID_1_LangIntensity;PromptId_1_Factuality;PromptID_2_LangIntensity;PromptID_2_Factuality;PromptID_3_LangIntensity;PromptID_3_Factuality;PromptID_4_LangIntensity;PromptID_4_Factuality;PromptID_5_LangIntensity;PromptID_5_Factuality;PromptID_6_LangIntensity;PromptID_6_Factuality;PromptID_7_LangIntensity;PromptId_7_Factuality;PromptId_8_LangIntensity;PromptId_8_Factuality;PromptId_9_LangIntensity;PromptId_9_Factuality;PromptId_10_LangIntensity;PromptId_10_Factuality;PromptId_11_LangIntensity;PromptId_11_Factuality;PromptId_12_LangIntensity;PromptId_12_Factuality;PromptId_13_LangIntensity;PromptId_13_Factuality;PromptId_14_LangIntensity;PromptId_14_Factuality;PromptId_15_LangIntensity;PromptId_15_Factuality;PromptId_16_LangIntensity;PromptId_16_Factuality;PromptId_17_LangIntensity;PromptId_17_Factuality;PromptId_18_LangIntensity;PromptId_18_Factuality
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;3;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;1;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;1;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;4;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;1.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;1.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.125;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.125;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.125
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.125
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.125
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;3;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.6875;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.5625;1.6875;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;0.75;1.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;0.75;1.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.375;0.75;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.375;0.75;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.375;0.75;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.28125;0.5625;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;8;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.2109375;0.421875;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;0.75;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;0.75;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;3;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;1;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;1.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;1.5;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;2;1;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;1.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;1;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;2;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_tote_gaza;9;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;0.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;0.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;0.375
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.375;0.1875
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;2;1;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;2;1;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;2;2;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;2.25;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.125;1.6875
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;0;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;0;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;0;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.125;0;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;0.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1;0.5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.75;0.375;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;0.375;0.1875
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.5;0.75;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.125;0.5625;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.125;0.5625;-1000;-1000;-1000;-1000;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.125;0.5625;-1000;-1000
67e5421d871c5868d0449830;56;male;at;OÖ;true;3;1;1;-2;-1;-2;2;2;severalTimesDaily;5;article_sellner;5;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;-1000;1.125;0.5625;-1000;-1000
